campaign_seed,pass_slot,interval_index,interval_seconds,classification,original_candidate_floor_violation_count,current_load_serviceability_mismatch_present,selected_expanded_local_action,selected_external_per_user,selected_mutable_sector_count
44025,3,88,5,EXPANDED_LOCAL_HYBRID_K4_FEASIBLE,1,True,EXPANDED_LOCAL_HYBRID,4.0,8.0
44025,3,90,5,EXPANDED_LOCAL_HYBRID_K4_FEASIBLE,1,True,EXPANDED_LOCAL_HYBRID,4.0,8.0
44025,3,91,5,EXPANDED_LOCAL_HYBRID_K4_FEASIBLE,1,True,EXPANDED_LOCAL_HYBRID,4.0,8.0
44025,3,92,5,EXPANDED_LOCAL_HYBRID_K4_FEASIBLE,1,True,EXPANDED_LOCAL_HYBRID,4.0,8.0
44025,3,93,5,EXPANDED_LOCAL_HYBRID_K4_FEASIBLE,1,True,EXPANDED_LOCAL_HYBRID,4.0,8.0
44025,3,94,5,EXPANDED_LOCAL_HYBRID_K4_FEASIBLE,1,True,EXPANDED_LOCAL_HYBRID,4.0,8.0
44025,3,95,5,EXPANDED_LOCAL_HYBRID_K4_FEASIBLE,1,True,EXPANDED_LOCAL_HYBRID,4.0,8.0
44025,3,96,5,EXPANDED_LOCAL_HYBRID_K4_FEASIBLE,1,True,EXPANDED_LOCAL_HYBRID,4.0,8.0
44025,3,97,5,EXPANDED_LOCAL_HYBRID_K4_FEASIBLE,1,True,EXPANDED_LOCAL_HYBRID,4.0,8.0
44025,3,98,5,EXPANDED_LOCAL_HYBRID_K4_FEASIBLE,1,True,EXPANDED_LOCAL_HYBRID,4.0,8.0
44025,3,99,5,EXPANDED_LOCAL_HYBRID_K4_FEASIBLE,1,True,EXPANDED_LOCAL_HYBRID,4.0,9.0
44025,3,100,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,3,101,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,3,102,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,3,103,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,3,104,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,3,105,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,3,106,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,3,107,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,3,108,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,3,109,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,3,110,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,3,111,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,3,112,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,3,113,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,3,114,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,3,115,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,3,116,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,3,117,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,4,20,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,4,21,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,4,22,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,4,23,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,4,24,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,4,25,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,4,26,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,4,27,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,4,28,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,4,29,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,4,30,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,4,31,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,4,32,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,4,33,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,4,34,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,4,35,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,4,36,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,4,37,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,4,38,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,4,39,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,4,80,5,EXPANDED_LOCAL_HYBRID_K4_FEASIBLE,1,True,EXPANDED_LOCAL_HYBRID,4.0,9.0
44025,4,81,5,EXPANDED_LOCAL_HYBRID_K4_FEASIBLE,1,True,EXPANDED_LOCAL_HYBRID,4.0,9.0
44025,4,82,5,EXPANDED_LOCAL_HYBRID_K4_FEASIBLE,1,True,EXPANDED_LOCAL_HYBRID,4.0,9.0
44025,4,83,5,EXPANDED_LOCAL_HYBRID_K4_FEASIBLE,1,True,EXPANDED_LOCAL_HYBRID,4.0,8.0
44025,4,84,5,EXPANDED_LOCAL_HYBRID_K4_FEASIBLE,1,True,EXPANDED_LOCAL_HYBRID,4.0,8.0
44025,4,85,5,EXPANDED_LOCAL_HYBRID_K4_FEASIBLE,1,True,EXPANDED_LOCAL_HYBRID,4.0,8.0
44025,4,89,5,EXPANDED_LOCAL_HYBRID_K4_FEASIBLE,1,True,EXPANDED_LOCAL_HYBRID,4.0,8.0
44025,4,90,5,EXPANDED_LOCAL_HYBRID_K4_FEASIBLE,1,True,EXPANDED_LOCAL_HYBRID,4.0,8.0
44025,4,92,5,EXPANDED_LOCAL_HYBRID_K4_FEASIBLE,1,True,EXPANDED_LOCAL_HYBRID,4.0,8.0
44025,4,93,5,EXPANDED_LOCAL_HYBRID_K4_FEASIBLE,1,True,EXPANDED_LOCAL_HYBRID,4.0,8.0
44025,4,94,5,EXPANDED_LOCAL_HYBRID_K4_FEASIBLE,1,True,EXPANDED_LOCAL_HYBRID,4.0,8.0
44025,4,95,5,EXPANDED_LOCAL_HYBRID_K4_FEASIBLE,1,True,EXPANDED_LOCAL_HYBRID,4.0,8.0
44025,4,96,5,EXPANDED_LOCAL_HYBRID_K4_FEASIBLE,1,True,EXPANDED_LOCAL_HYBRID,4.0,8.0
44025,4,97,5,EXPANDED_LOCAL_HYBRID_K4_FEASIBLE,1,True,EXPANDED_LOCAL_HYBRID,4.0,8.0
44025,4,98,5,EXPANDED_LOCAL_HYBRID_K4_FEASIBLE,1,True,EXPANDED_LOCAL_HYBRID,4.0,8.0
44025,4,99,5,EXPANDED_LOCAL_HYBRID_K4_FEASIBLE,1,True,EXPANDED_LOCAL_HYBRID,4.0,8.0
44025,4,100,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,4,101,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,4,102,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,4,103,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,4,104,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,4,105,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,4,106,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,4,107,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,4,108,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,4,109,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,4,110,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,4,111,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,4,112,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,4,113,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,4,114,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,4,115,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,4,116,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44025,4,117,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,4,True,NONE,,
44026,0,0,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,0,1,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,0,2,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,0,3,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,0,4,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,0,5,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,0,6,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,0,7,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,0,8,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,0,9,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,0,10,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,0,11,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,0,12,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,0,13,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,0,14,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,0,15,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,0,16,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,0,17,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,0,18,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,0,19,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,0,40,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,0,41,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,0,42,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,0,43,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,0,44,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,0,45,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,0,46,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,0,47,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,0,48,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,0,49,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,0,50,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,0,51,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,0,52,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,0,53,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,0,54,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,0,55,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,0,56,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,0,57,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,0,58,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,0,59,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,0,80,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,2,False,NONE,,
44026,0,81,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,2,False,NONE,,
44026,0,82,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,2,False,NONE,,
44026,0,83,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,2,False,NONE,,
44026,0,84,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,2,False,NONE,,
44026,0,85,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,2,False,NONE,,
44026,0,86,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,2,False,NONE,,
44026,0,87,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,2,False,NONE,,
44026,0,88,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,2,False,NONE,,
44026,0,89,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,2,False,NONE,,
44026,0,90,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,2,False,NONE,,
44026,0,91,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,2,False,NONE,,
44026,0,92,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,2,False,NONE,,
44026,0,93,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,2,False,NONE,,
44026,0,94,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,2,False,NONE,,
44026,0,95,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,2,False,NONE,,
44026,0,96,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,2,False,NONE,,
44026,0,97,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,2,False,NONE,,
44026,0,98,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,2,False,NONE,,
44026,0,99,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,2,False,NONE,,
44026,1,0,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,1,1,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,1,2,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,1,3,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,1,4,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,1,5,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,1,6,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,1,7,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,1,8,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,1,9,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,1,10,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,1,11,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,1,12,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,1,13,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,1,14,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,1,15,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,1,16,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,1,17,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,1,18,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,1,19,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,1,40,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,1,41,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,1,42,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,1,43,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,1,44,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,1,45,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,1,46,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,1,47,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,1,48,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,1,49,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,1,50,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,1,51,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,1,52,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,1,53,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,1,54,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,1,55,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,1,56,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,1,57,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,1,58,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,1,59,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,1,80,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,2,False,NONE,,
44026,1,81,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,2,False,NONE,,
44026,1,82,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,2,False,NONE,,
44026,1,83,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,2,False,NONE,,
44026,1,84,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,2,False,NONE,,
44026,1,85,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,2,False,NONE,,
44026,1,86,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,2,False,NONE,,
44026,1,87,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,2,False,NONE,,
44026,1,88,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,2,False,NONE,,
44026,1,89,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,2,False,NONE,,
44026,1,90,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,2,False,NONE,,
44026,1,91,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,2,False,NONE,,
44026,1,92,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,2,False,NONE,,
44026,1,93,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,2,False,NONE,,
44026,1,94,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,2,False,NONE,,
44026,1,95,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,2,False,NONE,,
44026,1,96,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,2,False,NONE,,
44026,1,97,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,2,False,NONE,,
44026,1,98,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,2,False,NONE,,
44026,1,99,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,2,False,NONE,,
44026,2,0,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,2,1,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,2,2,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,2,3,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,2,4,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,2,5,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,2,6,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,2,7,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,2,8,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,2,9,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,2,10,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,2,11,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,2,12,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,2,13,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,2,14,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,2,15,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,2,16,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,2,17,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,2,18,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,2,19,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,2,40,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,2,41,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,2,42,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,2,43,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,2,44,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,2,45,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,2,46,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,2,47,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,2,48,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,2,49,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
44026,2,50,5,FIXED_Q_FIXED_BEAM_JOINT_GLOBAL_INFEASIBLE,3,False,NONE,,
